,Date,Value
1097,2015-05-14,9.019303721815646
1098,2015-05-15,9.102135635755326
1099,2015-05-18,9.113001743069566
1100,2015-05-19,9.0527965356141
1101,2015-05-20,8.951250402776237
1102,2015-05-21,8.835861711026102
1103,2015-05-22,8.71383100025984
1104,2015-05-26,8.572331079819719
1105,2015-05-27,8.396466742024028
1106,2015-05-28,8.184042913945849
1107,2015-05-29,7.958289534275127
1108,2015-06-01,7.754392500646076
1109,2015-06-02,7.590812118004859
1110,2015-06-03,7.469483637799579
1111,2015-06-04,7.393108275632754
1112,2015-06-05,7.355310912041258
1113,2015-06-08,7.331665353281871
1114,2015-06-09,7.306200754738533
1115,2015-06-10,7.27705490228305
1116,2015-06-11,7.251886599968011
1117,2015-06-12,7.247151487298763
1118,2015-06-15,7.271823892205841
1119,2015-06-16,7.312539667898686
1120,2015-06-17,7.3434887343375
1121,2015-06-18,7.349409827518731
1122,2015-06-19,7.340529933075097
1123,2015-06-22,7.339200595618775
1124,2015-06-23,7.362680666519946
1125,2015-06-24,7.412981090589868
1126,2015-06-25,7.474104308323223
1127,2015-06-26,7.530707568390268
1128,2015-06-29,7.577881477687276
1129,2015-06-30,7.613569037418838
1130,2015-07-01,7.6384883332202085
1131,2015-07-02,7.6591758929517715
1132,2015-07-06,7.679989110911373
1133,2015-07-07,7.693268856052616
1134,2015-07-08,7.683703116379505
1135,2015-07-09,7.642770276858604
1136,2015-07-10,7.569607070375318
1137,2015-07-13,7.47843117671738
1138,2015-07-14,7.400986883846741
1139,2015-07-15,7.366492570388587
1140,2015-07-16,7.381210385458827
1141,2015-07-17,7.424476317021693
1142,2015-07-20,7.46382807577009
1143,2015-07-21,7.4660353511704285
1144,2015-07-22,7.407969531937438
1145,2015-07-23,7.293924605769342
1146,2015-07-24,7.1476290905501045
1147,2015-07-27,6.983986456280471
1148,2015-07-28,6.809120292537435
1149,2015-07-29,6.638045111736832
1150,2015-07-30,6.485301336337425
1151,2015-07-31,6.368549698323936
1152,2015-08-03,6.30862600623443
1153,2015-08-04,6.306534357224546
1154,2015-08-05,6.339078049567726
1155,2015-08-06,6.36919367595818
1156,2015-08-07,6.367972614840779
1157,2015-08-10,6.324808337676399
1158,2015-08-11,6.241441395536034
1159,2015-08-12,6.142322872517144
1160,2015-08-13,6.0553749331882205
1161,2015-08-14,5.9864481017665785
1162,2015-08-17,5.928801415897303
1163,2015-08-18,5.869376005281648
1164,2015-08-19,5.794905482222994
1165,2015-08-20,5.703582394863463
1166,2015-08-21,5.6061639046145695
1167,2015-08-24,5.515999329023861
1168,2015-08-25,5.433945526695553
1169,2015-08-26,5.350565469814264
1170,2015-08-27,5.26094195909098
1171,2015-08-28,5.176596608852964
1172,2015-08-31,5.1239980149329005
1173,2015-09-01,5.109821051300034
1174,2015-09-02,5.109245251928022
1175,2015-09-03,5.090046212397741
1176,2015-09-04,5.0289734999531355
1177,2015-09-08,4.928348703000204
1178,2015-09-09,4.813679380996469
1179,2015-09-10,4.718604386470767
1180,2015-09-11,4.655896390514228
1181,2015-09-14,4.6047266919366185
1182,2015-09-15,4.54692616115167
1183,2015-09-16,4.4835452470193395
1184,2015-09-17,4.432282855199732
1185,2015-09-18,4.4145257223557
1186,2015-09-21,4.435463200868435
1187,2015-09-22,4.47464043647865
1188,2015-09-23,4.489810508312235
1189,2015-09-24,4.449699763617315
1190,2015-09-25,4.343702045698411
1191,2015-09-28,4.194380000452493
1192,2015-09-29,4.048987368547975
1193,2015-09-30,3.929803669410916
1194,2015-10-01,3.8424258110267773
1195,2015-10-02,3.7871865679041794
1196,2015-10-05,3.754579711665079
1197,2015-10-06,3.745045167459461
1198,2015-10-07,3.767723365623411
1199,2015-10-08,3.839297740165369
1200,2015-10-09,3.964490586733822
1201,2015-10-12,4.125275077581927
1202,2015-10-13,4.306986856691593
1203,2015-10-14,4.482569951098675
